1,1,PASS,1,0
0,2,FAIL,0,1
2,3,2D_READ_ERROR,0,2
97,3,TEST_TIME_OUT,0,97
10,2,TOUCH_OPENSHORT_OOS,0,100
11,2,DISPLAY_TTOS_OOS,0,1006
12,2,TOUCH_SHORT_OOS,0,300
13,2,DISPLAY_SSR_OOS,0,1004
14,2,DISPLAY_CAP_OOS,0,1001
15,2,DISPLAY_RES_OOS,0,1002
16,2,DISPLAY_DIODE_OOS,0,1003
17,2,AID_TEST_OOS,0,700
18,2,TOUCH_LEAKAGE_OOS,0,500
19,2,POWER_IMPEDANCE_OOS,0,600
20,2,TOUCH_RSTPWR_OOS,0,201
21,2,TOUCH_POWER_OOS,0,200
22,2,TOUCH_CSIG_OOS,0,400
23,2,TOUCH_CSIG_UNIFORMITY_OOS,0,900
24,2,TOUCH_CSIG_REG_OOS,0,1000
25,2,TOUCH_ONZ_MAX_OOS,0,1100
26,2,TOUCH_ONZ_OOS,0,1200
27,2,TOUCH_ONZ_REZ_OOS,0,1300
28,2,TOUCH_ONZ_UNIFORMITY_OOS,0,1400
29,2,I2C_TEST_OOS,0,701
30,2,INVALIDSIPSN,0,800
31,2,CRITICAL_OOS,0,998
32,2,FLASH_POWER_OOS,0,1005
33,2,FLASH_READWRITE,0,99
